date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-04-18,inst-c,acute_jaundice_hepatitic,1,4,0,1.0,0.43,0.36
2025-04-18,inst-c,acute_kidney_injury_oliguria,0,4,0,1.0,0.14,0.07
2025-04-18,inst-c,acute_ophthalmic_conjunctivitis,1,4,0,1.0,0.86,0.71
2025-04-18,inst-c,acute_otolaryngologic_suppurative,0,4,0,1.0,0.86,0.93
2025-04-18,inst-c,acute_watery_diarrhea,2,4,0,1.0,1.71,1.29
2025-04-18,inst-c,bloody_diarrhea_dysentery,0,4,0,1.0,0.29,0.36
2025-04-18,inst-c,bronchospastic_obstructive,2,4,0,1.0,1.57,1.29
2025-04-18,inst-c,cardiac_arrhythmic_syncope,0,4,0,1.0,0.43,0.36
2025-04-18,inst-c,chemical_toxic_inhalation,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,cranial_neuropathy_dysautonomia,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,cutaneous_ulcerative_eschar,0,4,0,1.0,0.0,0.07
2025-04-18,inst-c,environmental_heat_stroke,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,environmental_hypothermia_cold,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,febrile_arthritic,2,4,0,1.0,1.29,1.29
2025-04-18,inst-c,febrile_enteric,1,4,0,1.0,0.86,0.71
2025-04-18,inst-c,fever_flu,14,4,0,1.0,8.71,8.0
2025-04-18,inst-c,foodborne_neurotoxic,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,gastroenteritis_emetic,2,4,0,1.0,1.0,0.86
2025-04-18,inst-c,gastrointestinal,3,4,0,1.0,1.86,2.0
2025-04-18,inst-c,influenza_like_illness,3,4,0,1.0,1.43,1.43
2025-04-18,inst-c,lower_respiratory_illness,0,4,0,1.0,1.14,1.71
2025-04-18,inst-c,meningeal_irritation,0,4,0,1.0,0.29,0.29
2025-04-18,inst-c,mucocutaneous_lymph_node,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,oral_ulcerative_stomatitis,1,4,0,1.0,0.29,0.21
2025-04-18,inst-c,other,1,4,0,1.0,2.0,2.71
2025-04-18,inst-c,pediatric_croup_stridor,1,4,0,1.0,0.57,0.43
2025-04-18,inst-c,pediatric_malnutrition_wasting,0,4,0,1.0,0.43,0.36
2025-04-18,inst-c,post_infectious_asthenia,0,4,0,1.0,0.14,0.14
2025-04-18,inst-c,respiratory,5,4,0,1.0,2.57,2.5
2025-04-18,inst-c,severe_acute_respiratory_infection,0,4,0,1.0,0.43,0.43
2025-04-18,inst-c,severe_dehydration_shock,0,4,0,1.0,0.14,0.07
2025-04-18,inst-c,systemic_inflammatory_sepsis,0,4,0,1.0,0.0,0.07
2025-04-18,inst-c,unspecified_community_cluster,0,4,0,1.0,0.14,0.07
2025-04-18,inst-c,upper_respiratory_infection,4,4,0,1.0,2.29,2.36
2025-04-18,inst-c,urinary_tract_infection_febrile,1,4,0,1.0,1.29,0.79
2025-04-18,inst-c,vector_lymphatic_filarial,0,4,0,1.0,0.0,0.07
2025-04-18,inst-c,vector_malaria_paroxysmal,1,4,0,1.0,1.0,0.86
2025-04-18,inst-c,vesiculopustular_eruptive,0,4,0,1.0,0.14,0.14
2025-04-18,inst-c,viral_hemorrhagic_fever,0,4,0,1.0,0.0,0.0
2025-04-18,inst-c,zoonotic_leptospiral,0,4,0,1.0,0.14,0.14
2025-04-18,inst-c,zoonotic_rabies_encephalopathy,0,4,0,1.0,0.0,0.0
2025-04-19,inst-c,acute_allergic_anaphylactic,0,5,1,1.0,0.14,0.14
2025-04-19,inst-c,acute_coronary_ischemic,0,5,1,1.0,0.14,0.36
2025-04-19,inst-c,acute_encephalitic,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,acute_febrile_illness,5,5,1,1.0,5.14,4.5
2025-04-19,inst-c,acute_fever_rash,1,5,1,1.0,0.57,0.36
2025-04-19,inst-c,acute_flaccid_paralysis,0,5,1,1.0,0.14,0.07
2025-04-19,inst-c,acute_heart_failure_congestive,0,5,1,1.0,0.0,0.36
2025-04-19,inst-c,acute_hemolytic_cytopenic,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,acute_jaundice_hepatitic,1,5,1,1.0,0.57,0.43
2025-04-19,inst-c,acute_kidney_injury_oliguria,0,5,1,1.0,0.14,0.07
2025-04-19,inst-c,acute_ophthalmic_conjunctivitis,0,5,1,1.0,0.71,0.64
2025-04-19,inst-c,acute_otolaryngologic_suppurative,0,5,1,1.0,0.71,0.86
2025-04-19,inst-c,acute_watery_diarrhea,2,5,1,1.0,1.71,1.43
2025-04-19,inst-c,bloody_diarrhea_dysentery,0,5,1,1.0,0.29,0.29
2025-04-19,inst-c,bronchospastic_obstructive,1,5,1,1.0,1.29,1.21
2025-04-19,inst-c,cardiac_arrhythmic_syncope,0,5,1,1.0,0.43,0.29
2025-04-19,inst-c,chemical_toxic_inhalation,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,cranial_neuropathy_dysautonomia,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,cutaneous_ulcerative_eschar,0,5,1,1.0,0.0,0.07
2025-04-19,inst-c,environmental_heat_stroke,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,environmental_hypothermia_cold,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,febrile_arthritic,3,5,1,1.0,1.43,1.5
2025-04-19,inst-c,febrile_enteric,0,5,1,1.0,0.71,0.64
2025-04-19,inst-c,fever_flu,11,5,1,1.0,8.43,8.0
2025-04-19,inst-c,foodborne_neurotoxic,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,gastroenteritis_emetic,3,5,1,1.0,1.0,0.93
2025-04-19,inst-c,gastrointestinal,1,5,1,1.0,1.86,1.86
2025-04-19,inst-c,influenza_like_illness,0,5,1,1.0,1.43,1.36
2025-04-19,inst-c,lower_respiratory_illness,2,5,1,1.0,1.43,1.71
2025-04-19,inst-c,meningeal_irritation,0,5,1,1.0,0.29,0.29
2025-04-19,inst-c,mucocutaneous_lymph_node,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,oral_ulcerative_stomatitis,0,5,1,1.0,0.29,0.21
2025-04-19,inst-c,other,5,5,1,1.0,2.29,2.86
2025-04-19,inst-c,pediatric_croup_stridor,1,5,1,1.0,0.71,0.5
2025-04-19,inst-c,pediatric_malnutrition_wasting,0,5,1,1.0,0.43,0.29
2025-04-19,inst-c,post_infectious_asthenia,0,5,1,1.0,0.14,0.14
2025-04-19,inst-c,respiratory,0,5,1,1.0,1.86,2.21
2025-04-19,inst-c,severe_acute_respiratory_infection,2,5,1,1.0,0.71,0.43
2025-04-19,inst-c,severe_dehydration_shock,1,5,1,1.0,0.29,0.14
2025-04-19,inst-c,systemic_inflammatory_sepsis,0,5,1,1.0,0.0,0.07
2025-04-19,inst-c,unspecified_community_cluster,0,5,1,1.0,0.14,0.07
2025-04-19,inst-c,upper_respiratory_infection,2,5,1,1.0,2.29,2.14
2025-04-19,inst-c,urinary_tract_infection_febrile,2,5,1,1.0,1.43,0.93
2025-04-19,inst-c,vector_lymphatic_filarial,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,vector_malaria_paroxysmal,1,5,1,1.0,1.0,0.93
2025-04-19,inst-c,vesiculopustular_eruptive,1,5,1,1.0,0.14,0.21
2025-04-19,inst-c,viral_hemorrhagic_fever,0,5,1,1.0,0.0,0.0
2025-04-19,inst-c,zoonotic_leptospiral,0,5,1,1.0,0.14,0.14
2025-04-19,inst-c,zoonotic_rabies_encephalopathy,0,5,1,1.0,0.0,0.0
2025-04-20,inst-c,acute_allergic_anaphylactic,0,6,1,1.0,0.14,0.14
2025-04-20,inst-c,acute_coronary_ischemic,1,6,1,1.0,0.29,0.43
2025-04-20,inst-c,acute_encephalitic,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,acute_febrile_illness,2,6,1,1.0,5.0,4.07
2025-04-20,inst-c,acute_fever_rash,0,6,1,1.0,0.43,0.36
2025-04-20,inst-c,acute_flaccid_paralysis,1,6,1,1.0,0.14,0.14
2025-04-20,inst-c,acute_heart_failure_congestive,0,6,1,1.0,0.0,0.29
2025-04-20,inst-c,acute_hemolytic_cytopenic,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,acute_jaundice_hepatitic,0,6,1,1.0,0.57,0.43
2025-04-20,inst-c,acute_kidney_injury_oliguria,0,6,1,1.0,0.14,0.07
2025-04-20,inst-c,acute_ophthalmic_conjunctivitis,0,6,1,1.0,0.57,0.57
2025-04-20,inst-c,acute_otolaryngologic_suppurative,0,6,1,1.0,0.57,0.79
2025-04-20,inst-c,acute_watery_diarrhea,3,6,1,1.0,2.0,1.64
2025-04-20,inst-c,bloody_diarrhea_dysentery,0,6,1,1.0,0.29,0.21
2025-04-20,inst-c,bronchospastic_obstructive,0,6,1,1.0,1.0,1.21
2025-04-20,inst-c,cardiac_arrhythmic_syncope,1,6,1,1.0,0.57,0.36
2025-04-20,inst-c,chemical_toxic_inhalation,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,cranial_neuropathy_dysautonomia,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,cutaneous_ulcerative_eschar,0,6,1,1.0,0.0,0.07
2025-04-20,inst-c,environmental_heat_stroke,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,environmental_hypothermia_cold,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,febrile_arthritic,3,6,1,1.0,1.57,1.5
2025-04-20,inst-c,febrile_enteric,1,6,1,1.0,0.71,0.64
2025-04-20,inst-c,fever_flu,17,6,1,1.0,9.14,8.64
2025-04-20,inst-c,foodborne_neurotoxic,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,gastroenteritis_emetic,1,6,1,1.0,1.14,1.0
2025-04-20,inst-c,gastrointestinal,6,6,1,1.0,2.57,2.21
2025-04-20,inst-c,influenza_like_illness,3,6,1,1.0,1.71,1.57
2025-04-20,inst-c,lower_respiratory_illness,3,6,1,1.0,1.57,1.71
2025-04-20,inst-c,meningeal_irritation,0,6,1,1.0,0.29,0.29
2025-04-20,inst-c,mucocutaneous_lymph_node,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,oral_ulcerative_stomatitis,0,6,1,1.0,0.29,0.21
2025-04-20,inst-c,other,4,6,1,1.0,2.43,3.0
2025-04-20,inst-c,pediatric_croup_stridor,1,6,1,1.0,0.71,0.57
2025-04-20,inst-c,pediatric_malnutrition_wasting,0,6,1,1.0,0.29,0.29
2025-04-20,inst-c,post_infectious_asthenia,0,6,1,1.0,0.14,0.07
2025-04-20,inst-c,respiratory,2,6,1,1.0,1.57,2.21
2025-04-20,inst-c,severe_acute_respiratory_infection,0,6,1,1.0,0.57,0.43
2025-04-20,inst-c,severe_dehydration_shock,0,6,1,1.0,0.14,0.14
2025-04-20,inst-c,systemic_inflammatory_sepsis,1,6,1,1.0,0.14,0.14
2025-04-20,inst-c,unspecified_community_cluster,0,6,1,1.0,0.14,0.07
2025-04-20,inst-c,upper_respiratory_infection,3,6,1,1.0,2.0,2.07
2025-04-20,inst-c,urinary_tract_infection_febrile,1,6,1,1.0,1.43,0.93
2025-04-20,inst-c,vector_lymphatic_filarial,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,vector_malaria_paroxysmal,0,6,1,1.0,0.86,0.86
2025-04-20,inst-c,vesiculopustular_eruptive,0,6,1,1.0,0.14,0.21
2025-04-20,inst-c,viral_hemorrhagic_fever,0,6,1,1.0,0.0,0.0
2025-04-20,inst-c,zoonotic_leptospiral,0,6,1,1.0,0.14,0.14
2025-04-20,inst-c,zoonotic_rabies_encephalopathy,0,6,1,1.0,0.0,0.0
2025-04-21,inst-c,acute_allergic_anaphylactic,1,0,0,1.0,0.29,0.21
2025-04-21,inst-c,acute_coronary_ischemic,0,0,0,1.0,0.29,0.43
2025-04-21,inst-c,acute_encephalitic,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,acute_febrile_illness,5,0,0,1.0,5.14,4.29
2025-04-21,inst-c,acute_fever_rash,1,0,0,1.0,0.43,0.43
2025-04-21,inst-c,acute_flaccid_paralysis,0,0,0,1.0,0.14,0.14
2025-04-21,inst-c,acute_heart_failure_congestive,1,0,0,1.0,0.14,0.29
2025-04-21,inst-c,acute_hemolytic_cytopenic,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,acute_jaundice_hepatitic,0,0,0,1.0,0.43,0.43
2025-04-21,inst-c,acute_kidney_injury_oliguria,0,0,0,1.0,0.14,0.07
2025-04-21,inst-c,acute_ophthalmic_conjunctivitis,0,0,0,1.0,0.43,0.57
2025-04-21,inst-c,acute_otolaryngologic_suppurative,0,0,0,1.0,0.43,0.64
2025-04-21,inst-c,acute_watery_diarrhea,0,0,0,1.0,1.86,1.64
2025-04-21,inst-c,bloody_diarrhea_dysentery,0,0,0,1.0,0.29,0.21
2025-04-21,inst-c,bronchospastic_obstructive,1,0,0,1.0,1.0,1.29
2025-04-21,inst-c,cardiac_arrhythmic_syncope,1,0,0,1.0,0.71,0.43
2025-04-21,inst-c,chemical_toxic_inhalation,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,cranial_neuropathy_dysautonomia,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,cutaneous_ulcerative_eschar,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,environmental_heat_stroke,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,environmental_hypothermia_cold,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,febrile_arthritic,1,0,0,1.0,1.43,1.5
2025-04-21,inst-c,febrile_enteric,1,0,0,1.0,0.86,0.64
2025-04-21,inst-c,fever_flu,11,0,0,1.0,9.86,9.21
2025-04-21,inst-c,foodborne_neurotoxic,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,gastroenteritis_emetic,2,0,0,1.0,1.43,1.14
2025-04-21,inst-c,gastrointestinal,0,0,0,1.0,2.29,2.0
2025-04-21,inst-c,influenza_like_illness,1,0,0,1.0,1.57,1.43
2025-04-21,inst-c,lower_respiratory_illness,0,0,0,1.0,1.14,1.43
2025-04-21,inst-c,meningeal_irritation,1,0,0,1.0,0.29,0.36
2025-04-21,inst-c,mucocutaneous_lymph_node,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,oral_ulcerative_stomatitis,0,0,0,1.0,0.29,0.21
2025-04-21,inst-c,other,3,0,0,1.0,2.43,3.0
2025-04-21,inst-c,pediatric_croup_stridor,0,0,0,1.0,0.57,0.43
2025-04-21,inst-c,pediatric_malnutrition_wasting,0,0,0,1.0,0.29,0.29
2025-04-21,inst-c,post_infectious_asthenia,1,0,0,1.0,0.14,0.14
2025-04-21,inst-c,respiratory,0,0,0,1.0,1.57,2.07
2025-04-21,inst-c,severe_acute_respiratory_infection,0,0,0,1.0,0.43,0.43
2025-04-21,inst-c,severe_dehydration_shock,0,0,0,1.0,0.14,0.14
2025-04-21,inst-c,systemic_inflammatory_sepsis,0,0,0,1.0,0.14,0.14
2025-04-21,inst-c,unspecified_community_cluster,0,0,0,1.0,0.14,0.07
2025-04-21,inst-c,upper_respiratory_infection,1,0,0,1.0,1.86,2.14
2025-04-21,inst-c,urinary_tract_infection_febrile,0,0,0,1.0,1.29,0.93
2025-04-21,inst-c,vector_lymphatic_filarial,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,vector_malaria_paroxysmal,1,0,0,1.0,0.86,0.93
2025-04-21,inst-c,vesiculopustular_eruptive,1,0,0,1.0,0.29,0.29
2025-04-21,inst-c,viral_hemorrhagic_fever,0,0,0,1.0,0.0,0.0
2025-04-21,inst-c,zoonotic_leptospiral,1,0,0,1.0,0.29,0.21
2025-04-21,inst-c,zoonotic_rabies_encephalopathy,0,0,0,1.0,0.0,0.0
2025-04-22,inst-c,acute_allergic_anaphylactic,0,1,0,1.0,0.29,0.21
2025-04-22,inst-c,acute_coronary_ischemic,0,1,0,1.0,0.29,0.36
2025-04-22,inst-c,acute_encephalitic,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,acute_febrile_illness,5,1,0,1.0,5.0,4.43
2025-04-22,inst-c,acute_fever_rash,2,1,0,1.0,0.71,0.57
2025-04-22,inst-c,acute_flaccid_paralysis,0,1,0,1.0,0.14,0.14
2025-04-22,inst-c,acute_heart_failure_congestive,0,1,0,1.0,0.14,0.21
2025-04-22,inst-c,acute_hemolytic_cytopenic,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,acute_jaundice_hepatitic,1,1,0,1.0,0.57,0.43
2025-04-22,inst-c,acute_kidney_injury_oliguria,0,1,0,1.0,0.14,0.07
2025-04-22,inst-c,acute_ophthalmic_conjunctivitis,0,1,0,1.0,0.43,0.5
2025-04-22,inst-c,acute_otolaryngologic_suppurative,1,1,0,1.0,0.29,0.71
2025-04-22,inst-c,acute_watery_diarrhea,3,1,0,1.0,2.14,1.79
2025-04-22,inst-c,bloody_diarrhea_dysentery,0,1,0,1.0,0.29,0.21
2025-04-22,inst-c,bronchospastic_obstructive,0,1,0,1.0,1.0,1.07
2025-04-22,inst-c,cardiac_arrhythmic_syncope,0,1,0,1.0,0.57,0.43
2025-04-22,inst-c,chemical_toxic_inhalation,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,cranial_neuropathy_dysautonomia,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,cutaneous_ulcerative_eschar,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,environmental_heat_stroke,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,environmental_hypothermia_cold,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,febrile_arthritic,2,1,0,1.0,1.57,1.5
2025-04-22,inst-c,febrile_enteric,0,1,0,1.0,0.71,0.64
2025-04-22,inst-c,fever_flu,9,1,0,1.0,10.43,9.14
2025-04-22,inst-c,foodborne_neurotoxic,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,gastroenteritis_emetic,2,1,0,1.0,1.71,1.21
2025-04-22,inst-c,gastrointestinal,0,1,0,1.0,2.0,2.0
2025-04-22,inst-c,influenza_like_illness,0,1,0,1.0,1.57,1.29
2025-04-22,inst-c,lower_respiratory_illness,2,1,0,1.0,1.43,1.43
2025-04-22,inst-c,meningeal_irritation,1,1,0,1.0,0.29,0.36
2025-04-22,inst-c,mucocutaneous_lymph_node,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,oral_ulcerative_stomatitis,0,1,0,1.0,0.29,0.21
2025-04-22,inst-c,other,3,1,0,1.0,2.86,2.79
2025-04-22,inst-c,pediatric_croup_stridor,0,1,0,1.0,0.57,0.43
2025-04-22,inst-c,pediatric_malnutrition_wasting,0,1,0,1.0,0.29,0.29
2025-04-22,inst-c,post_infectious_asthenia,0,1,0,1.0,0.14,0.14
2025-04-22,inst-c,respiratory,4,1,0,1.0,1.86,2.14
2025-04-22,inst-c,severe_acute_respiratory_infection,0,1,0,1.0,0.43,0.36
2025-04-22,inst-c,severe_dehydration_shock,1,1,0,1.0,0.29,0.21
2025-04-22,inst-c,systemic_inflammatory_sepsis,0,1,0,1.0,0.14,0.14
2025-04-22,inst-c,unspecified_community_cluster,0,1,0,1.0,0.0,0.07
2025-04-22,inst-c,upper_respiratory_infection,2,1,0,1.0,2.0,2.21
2025-04-22,inst-c,urinary_tract_infection_febrile,1,1,0,1.0,1.14,1.0
2025-04-22,inst-c,vector_lymphatic_filarial,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,vector_malaria_paroxysmal,0,1,0,1.0,0.86,0.79
2025-04-22,inst-c,vesiculopustular_eruptive,1,1,0,1.0,0.43,0.29
2025-04-22,inst-c,viral_hemorrhagic_fever,0,1,0,1.0,0.0,0.0
2025-04-22,inst-c,zoonotic_leptospiral,0,1,0,1.0,0.29,0.21
2025-04-22,inst-c,zoonotic_rabies_encephalopathy,0,1,0,1.0,0.0,0.0
2025-04-23,inst-c,acute_allergic_anaphylactic,0,2,0,1.0,0.29,0.21
2025-04-23,inst-c,acute_coronary_ischemic,0,2,0,1.0,0.29,0.29
2025-04-23,inst-c,acute_encephalitic,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,acute_febrile_illness,2,2,0,1.0,4.57,4.43
2025-04-23,inst-c,acute_fever_rash,0,2,0,1.0,0.57,0.57
2025-04-23,inst-c,acute_flaccid_paralysis,0,2,0,1.0,0.14,0.14
2025-04-23,inst-c,acute_heart_failure_congestive,0,2,0,1.0,0.14,0.21
2025-04-23,inst-c,acute_hemolytic_cytopenic,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,acute_jaundice_hepatitic,0,2,0,1.0,0.57,0.43
2025-04-23,inst-c,acute_kidney_injury_oliguria,0,2,0,1.0,0.0,0.07
2025-04-23,inst-c,acute_ophthalmic_conjunctivitis,0,2,0,1.0,0.29,0.5
2025-04-23,inst-c,acute_otolaryngologic_suppurative,0,2,0,1.0,0.14,0.64
2025-04-23,inst-c,acute_watery_diarrhea,2,2,0,1.0,2.14,1.64
2025-04-23,inst-c,bloody_diarrhea_dysentery,0,2,0,1.0,0.29,0.21
2025-04-23,inst-c,bronchospastic_obstructive,1,2,0,1.0,1.0,1.07
2025-04-23,inst-c,cardiac_arrhythmic_syncope,0,2,0,1.0,0.43,0.36
2025-04-23,inst-c,chemical_toxic_inhalation,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,cranial_neuropathy_dysautonomia,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,cutaneous_ulcerative_eschar,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,environmental_heat_stroke,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,environmental_hypothermia_cold,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,febrile_arthritic,2,2,0,1.0,1.86,1.64
2025-04-23,inst-c,febrile_enteric,1,2,0,1.0,0.86,0.64
2025-04-23,inst-c,fever_flu,0,2,0,1.0,9.86,8.57
2025-04-23,inst-c,foodborne_neurotoxic,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,gastroenteritis_emetic,2,2,0,1.0,1.86,1.29
2025-04-23,inst-c,gastrointestinal,0,2,0,1.0,1.86,1.64
2025-04-23,inst-c,influenza_like_illness,2,2,0,1.0,1.57,1.29
2025-04-23,inst-c,lower_respiratory_illness,3,2,0,1.0,1.86,1.64
2025-04-23,inst-c,meningeal_irritation,0,2,0,1.0,0.29,0.36
2025-04-23,inst-c,mucocutaneous_lymph_node,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,oral_ulcerative_stomatitis,0,2,0,1.0,0.14,0.21
2025-04-23,inst-c,other,0,2,0,1.0,2.71,2.71
2025-04-23,inst-c,pediatric_croup_stridor,2,2,0,1.0,0.86,0.57
2025-04-23,inst-c,pediatric_malnutrition_wasting,0,2,0,1.0,0.14,0.29
2025-04-23,inst-c,post_infectious_asthenia,1,2,0,1.0,0.29,0.21
2025-04-23,inst-c,respiratory,3,2,0,1.0,2.14,2.14
2025-04-23,inst-c,severe_acute_respiratory_infection,0,2,0,1.0,0.43,0.36
2025-04-23,inst-c,severe_dehydration_shock,0,2,0,1.0,0.29,0.21
2025-04-23,inst-c,systemic_inflammatory_sepsis,1,2,0,1.0,0.29,0.21
2025-04-23,inst-c,unspecified_community_cluster,0,2,0,1.0,0.0,0.07
2025-04-23,inst-c,upper_respiratory_infection,4,2,0,1.0,2.57,2.36
2025-04-23,inst-c,urinary_tract_infection_febrile,1,2,0,1.0,1.14,1.07
2025-04-23,inst-c,vector_lymphatic_filarial,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,vector_malaria_paroxysmal,1,2,0,1.0,0.86,0.86
2025-04-23,inst-c,vesiculopustular_eruptive,1,2,0,1.0,0.57,0.36
2025-04-23,inst-c,viral_hemorrhagic_fever,0,2,0,1.0,0.0,0.0
2025-04-23,inst-c,zoonotic_leptospiral,0,2,0,1.0,0.29,0.21
2025-04-23,inst-c,zoonotic_rabies_encephalopathy,0,2,0,1.0,0.0,0.0
2025-04-24,inst-c,acute_allergic_anaphylactic,0,3,0,1.0,0.29,0.21
2025-04-24,inst-c,acute_coronary_ischemic,0,3,0,1.0,0.29,0.21
2025-04-24,inst-c,acute_encephalitic,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,acute_febrile_illness,3,3,0,1.0,4.29,4.29
2025-04-24,inst-c,acute_fever_rash,0,3,0,1.0,0.57,0.5
2025-04-24,inst-c,acute_flaccid_paralysis,0,3,0,1.0,0.14,0.14
2025-04-24,inst-c,acute_heart_failure_congestive,0,3,0,1.0,0.14,0.21
2025-04-24,inst-c,acute_hemolytic_cytopenic,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,acute_jaundice_hepatitic,0,3,0,1.0,0.43,0.36
2025-04-24,inst-c,acute_kidney_injury_oliguria,0,3,0,1.0,0.0,0.07
2025-04-24,inst-c,acute_ophthalmic_conjunctivitis,1,3,0,1.0,0.29,0.57
2025-04-24,inst-c,acute_otolaryngologic_suppurative,2,3,0,1.0,0.43,0.71
2025-04-24,inst-c,acute_watery_diarrhea,0,3,0,1.0,1.71,1.64
2025-04-24,inst-c,bloody_diarrhea_dysentery,0,3,0,1.0,0.0,0.14
2025-04-24,inst-c,bronchospastic_obstructive,0,3,0,1.0,0.71,1.07
2025-04-24,inst-c,cardiac_arrhythmic_syncope,0,3,0,1.0,0.29,0.36
2025-04-24,inst-c,chemical_toxic_inhalation,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,cranial_neuropathy_dysautonomia,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,cutaneous_ulcerative_eschar,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,environmental_heat_stroke,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,environmental_hypothermia_cold,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,febrile_arthritic,1,3,0,1.0,2.0,1.57
2025-04-24,inst-c,febrile_enteric,0,3,0,1.0,0.57,0.64
2025-04-24,inst-c,fever_flu,16,3,0,1.0,11.14,9.57
2025-04-24,inst-c,foodborne_neurotoxic,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,gastroenteritis_emetic,0,3,0,1.0,1.71,1.29
2025-04-24,inst-c,gastrointestinal,5,3,0,1.0,2.14,1.93
2025-04-24,inst-c,influenza_like_illness,0,3,0,1.0,1.29,1.29
2025-04-24,inst-c,lower_respiratory_illness,0,3,0,1.0,1.43,1.43
2025-04-24,inst-c,meningeal_irritation,1,3,0,1.0,0.43,0.36
2025-04-24,inst-c,mucocutaneous_lymph_node,0,3,0,1.0,0.0,0.0
2025-04-24,inst-c,oral_ulcerative_stomatitis,0,3,0,1.0,0.14,0.21
2025-04-24,inst-c,other,4,3,0,1.0,2.86,2.71
2025-04-24,inst-c,pediatric_croup_stridor,0,3,0,1.0,0.71,0.57
2025-04-24,inst-c,pediatric_malnutrition_wasting,0,3,0,1.0,0.0,0.21
2025-04-24,inst-c,post_infectious_asthenia,1,3,0,1.0,0.43,0.29
2025-04-24,inst-c,respiratory,1,3,0,1.0,2.14,2.0
2025-04-24,inst-c,severe_acute_respiratory_infection,0,3,0,1.0,0.29,0.36
2025-04-24,inst-c,severe_dehydration_shock,0,3,0,1.0,0.29,0.21
2025-04-24,inst-c,systemic_inflammatory_sepsis,1,3,0,1.0,0.43,0.21
2025-04-24,inst-c,unspecified_community_cluster,0,3,0,1.0,0.0,0.07
2025-04-24,inst-c,upper_respiratory_infection,1,3,0,1.0,2.43,2.36
2025-04-24,inst-c,urinary_tract_infection_febrile,1,3,0,1.0,1.0,1.14
2025-04-24,inst-c,vector_lymphatic_filarial,0,3,0,1.0,0.0,0.0
