date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-02-07,inst-d,acute_fever_rash,1,4,0,1.0,0.71,1.0
2025-02-07,inst-d,acute_flaccid_paralysis,0,4,0,1.0,0.0,0.14
2025-02-07,inst-d,acute_heart_failure_congestive,1,4,0,1.0,0.71,0.64
2025-02-07,inst-d,acute_hemolytic_cytopenic,0,4,0,1.0,0.43,0.36
2025-02-07,inst-d,acute_jaundice_hepatitic,1,4,0,1.0,0.57,0.64
2025-02-07,inst-d,acute_kidney_injury_oliguria,1,4,0,1.0,0.43,0.36
2025-02-07,inst-d,acute_ophthalmic_conjunctivitis,4,4,0,1.0,1.0,1.14
2025-02-07,inst-d,acute_otolaryngologic_suppurative,0,4,0,1.0,1.86,1.5
2025-02-07,inst-d,acute_watery_diarrhea,3,4,0,1.0,4.86,4.43
2025-02-07,inst-d,bloody_diarrhea_dysentery,1,4,0,1.0,1.43,1.64
2025-02-07,inst-d,bronchospastic_obstructive,4,4,0,1.0,2.14,1.79
2025-02-07,inst-d,cardiac_arrhythmic_syncope,0,4,0,1.0,0.71,0.5
2025-02-07,inst-d,chemical_toxic_inhalation,0,4,0,1.0,0.0,0.0
2025-02-07,inst-d,cranial_neuropathy_dysautonomia,0,4,0,1.0,0.29,0.21
2025-02-07,inst-d,cutaneous_ulcerative_eschar,0,4,0,1.0,0.29,0.36
2025-02-07,inst-d,environmental_heat_stroke,1,4,0,1.0,0.29,0.21
2025-02-07,inst-d,environmental_hypothermia_cold,0,4,0,1.0,0.29,0.21
2025-02-07,inst-d,febrile_arthritic,3,4,0,1.0,1.86,2.29
2025-02-07,inst-d,febrile_enteric,1,4,0,1.0,1.86,1.71
2025-02-07,inst-d,fever_flu,9,4,0,1.0,10.86,9.93
2025-02-07,inst-d,foodborne_neurotoxic,0,4,0,1.0,0.14,0.14
2025-02-07,inst-d,gastroenteritis_emetic,0,4,0,1.0,1.0,1.29
2025-02-07,inst-d,gastrointestinal,21,4,0,1.0,12.14,11.07
2025-02-07,inst-d,influenza_like_illness,6,4,0,1.0,5.71,5.43
2025-02-07,inst-d,lower_respiratory_illness,6,4,0,1.0,3.0,2.43
2025-02-07,inst-d,meningeal_irritation,1,4,0,1.0,0.57,0.36
2025-02-07,inst-d,mucocutaneous_lymph_node,1,4,0,1.0,0.43,0.21
2025-02-07,inst-d,oral_ulcerative_stomatitis,1,4,0,1.0,1.0,1.14
2025-02-07,inst-d,other,10,4,0,1.0,6.29,6.57
2025-02-07,inst-d,pediatric_croup_stridor,1,4,0,1.0,1.86,1.43
2025-02-07,inst-d,pediatric_malnutrition_wasting,0,4,0,1.0,0.29,0.36
2025-02-07,inst-d,post_infectious_asthenia,1,4,0,1.0,0.29,0.5
2025-02-07,inst-d,respiratory,9,4,0,1.0,11.43,12.86
2025-02-07,inst-d,severe_acute_respiratory_infection,0,4,0,1.0,0.57,0.93
2025-02-07,inst-d,severe_dehydration_shock,1,4,0,1.0,0.43,0.57
2025-02-07,inst-d,systemic_inflammatory_sepsis,0,4,0,1.0,0.57,0.64
2025-02-07,inst-d,unspecified_community_cluster,1,4,0,1.0,0.71,0.57
2025-02-07,inst-d,upper_respiratory_infection,4,4,0,1.0,7.71,6.79
2025-02-07,inst-d,urinary_tract_infection_febrile,3,4,0,1.0,1.0,1.36
2025-02-07,inst-d,vector_lymphatic_filarial,0,4,0,1.0,0.14,0.07
2025-02-07,inst-d,vector_malaria_paroxysmal,2,4,0,1.0,0.57,0.57
2025-02-07,inst-d,vesiculopustular_eruptive,1,4,0,1.0,1.14,0.71
2025-02-07,inst-d,viral_hemorrhagic_fever,0,4,0,1.0,0.43,0.29
2025-02-07,inst-d,zoonotic_leptospiral,0,4,0,1.0,0.14,0.21
2025-02-07,inst-d,zoonotic_rabies_encephalopathy,0,4,0,1.0,0.0,0.0
2025-02-08,inst-d,acute_allergic_anaphylactic,1,5,1,1.0,0.86,0.64
2025-02-08,inst-d,acute_coronary_ischemic,3,5,1,1.0,1.43,0.86
2025-02-08,inst-d,acute_encephalitic,0,5,1,1.0,0.29,0.29
2025-02-08,inst-d,acute_febrile_illness,6,5,1,1.0,6.43,6.93
2025-02-08,inst-d,acute_fever_rash,0,5,1,1.0,0.43,0.86
2025-02-08,inst-d,acute_flaccid_paralysis,0,5,1,1.0,0.0,0.14
2025-02-08,inst-d,acute_heart_failure_congestive,0,5,1,1.0,0.71,0.64
2025-02-08,inst-d,acute_hemolytic_cytopenic,0,5,1,1.0,0.29,0.29
2025-02-08,inst-d,acute_jaundice_hepatitic,0,5,1,1.0,0.57,0.57
2025-02-08,inst-d,acute_kidney_injury_oliguria,0,5,1,1.0,0.29,0.29
2025-02-08,inst-d,acute_ophthalmic_conjunctivitis,1,5,1,1.0,1.0,1.14
2025-02-08,inst-d,acute_otolaryngologic_suppurative,0,5,1,1.0,1.29,1.43
2025-02-08,inst-d,acute_watery_diarrhea,2,5,1,1.0,4.43,4.36
2025-02-08,inst-d,bloody_diarrhea_dysentery,1,5,1,1.0,1.14,1.57
2025-02-08,inst-d,bronchospastic_obstructive,2,5,1,1.0,2.29,1.86
2025-02-08,inst-d,cardiac_arrhythmic_syncope,0,5,1,1.0,0.57,0.5
2025-02-08,inst-d,chemical_toxic_inhalation,1,5,1,1.0,0.14,0.07
2025-02-08,inst-d,cranial_neuropathy_dysautonomia,0,5,1,1.0,0.29,0.14
2025-02-08,inst-d,cutaneous_ulcerative_eschar,0,5,1,1.0,0.14,0.36
2025-02-08,inst-d,environmental_heat_stroke,0,5,1,1.0,0.29,0.21
2025-02-08,inst-d,environmental_hypothermia_cold,0,5,1,1.0,0.29,0.21
2025-02-08,inst-d,febrile_arthritic,0,5,1,1.0,1.57,2.14
2025-02-08,inst-d,febrile_enteric,0,5,1,1.0,1.57,1.5
2025-02-08,inst-d,fever_flu,7,5,1,1.0,10.57,9.79
2025-02-08,inst-d,foodborne_neurotoxic,0,5,1,1.0,0.14,0.14
2025-02-08,inst-d,gastroenteritis_emetic,4,5,1,1.0,1.43,1.57
2025-02-08,inst-d,gastrointestinal,19,5,1,1.0,13.43,11.71
2025-02-08,inst-d,influenza_like_illness,4,5,1,1.0,5.29,5.07
2025-02-08,inst-d,lower_respiratory_illness,2,5,1,1.0,2.86,2.36
2025-02-08,inst-d,meningeal_irritation,1,5,1,1.0,0.71,0.43
2025-02-08,inst-d,mucocutaneous_lymph_node,0,5,1,1.0,0.43,0.21
2025-02-08,inst-d,oral_ulcerative_stomatitis,2,5,1,1.0,1.14,1.07
2025-02-08,inst-d,other,6,5,1,1.0,6.0,7.0
2025-02-08,inst-d,pediatric_croup_stridor,1,5,1,1.0,1.57,1.43
2025-02-08,inst-d,pediatric_malnutrition_wasting,0,5,1,1.0,0.29,0.36
2025-02-08,inst-d,post_infectious_asthenia,2,5,1,1.0,0.57,0.64
2025-02-08,inst-d,respiratory,11,5,1,1.0,11.57,12.64
2025-02-08,inst-d,severe_acute_respiratory_infection,0,5,1,1.0,0.43,0.86
2025-02-08,inst-d,severe_dehydration_shock,0,5,1,1.0,0.29,0.5
2025-02-08,inst-d,systemic_inflammatory_sepsis,0,5,1,1.0,0.57,0.64
2025-02-08,inst-d,unspecified_community_cluster,0,5,1,1.0,0.43,0.57
2025-02-08,inst-d,upper_respiratory_infection,3,5,1,1.0,7.29,6.5
2025-02-08,inst-d,urinary_tract_infection_febrile,1,5,1,1.0,1.14,1.29
2025-02-08,inst-d,vector_lymphatic_filarial,0,5,1,1.0,0.14,0.07
2025-02-08,inst-d,vector_malaria_paroxysmal,1,5,1,1.0,0.71,0.57
2025-02-08,inst-d,vesiculopustular_eruptive,0,5,1,1.0,1.0,0.64
2025-02-08,inst-d,viral_hemorrhagic_fever,1,5,1,1.0,0.57,0.36
2025-02-08,inst-d,zoonotic_leptospiral,0,5,1,1.0,0.14,0.14
2025-02-08,inst-d,zoonotic_rabies_encephalopathy,0,5,1,1.0,0.0,0.0
2025-02-09,inst-d,acute_allergic_anaphylactic,0,6,1,1.0,0.86,0.64
2025-02-09,inst-d,acute_coronary_ischemic,2,6,1,1.0,1.43,1.0
2025-02-09,inst-d,acute_encephalitic,1,6,1,1.0,0.29,0.29
2025-02-09,inst-d,acute_febrile_illness,6,6,1,1.0,6.57,7.14
2025-02-09,inst-d,acute_fever_rash,1,6,1,1.0,0.57,0.93
2025-02-09,inst-d,acute_flaccid_paralysis,1,6,1,1.0,0.14,0.14
2025-02-09,inst-d,acute_heart_failure_congestive,1,6,1,1.0,0.71,0.71
2025-02-09,inst-d,acute_hemolytic_cytopenic,1,6,1,1.0,0.29,0.29
2025-02-09,inst-d,acute_jaundice_hepatitic,0,6,1,1.0,0.57,0.5
2025-02-09,inst-d,acute_kidney_injury_oliguria,0,6,1,1.0,0.29,0.29
2025-02-09,inst-d,acute_ophthalmic_conjunctivitis,0,6,1,1.0,1.0,1.14
2025-02-09,inst-d,acute_otolaryngologic_suppurative,2,6,1,1.0,1.14,1.57
2025-02-09,inst-d,acute_watery_diarrhea,1,6,1,1.0,4.29,4.29
2025-02-09,inst-d,bloody_diarrhea_dysentery,2,6,1,1.0,1.0,1.57
2025-02-09,inst-d,bronchospastic_obstructive,2,6,1,1.0,2.57,1.79
2025-02-09,inst-d,cardiac_arrhythmic_syncope,1,6,1,1.0,0.71,0.57
2025-02-09,inst-d,chemical_toxic_inhalation,0,6,1,1.0,0.14,0.07
2025-02-09,inst-d,cranial_neuropathy_dysautonomia,0,6,1,1.0,0.14,0.14
2025-02-09,inst-d,cutaneous_ulcerative_eschar,0,6,1,1.0,0.0,0.36
2025-02-09,inst-d,environmental_heat_stroke,1,6,1,1.0,0.43,0.29
2025-02-09,inst-d,environmental_hypothermia_cold,0,6,1,1.0,0.29,0.21
2025-02-09,inst-d,febrile_arthritic,2,6,1,1.0,1.71,2.21
2025-02-09,inst-d,febrile_enteric,0,6,1,1.0,1.14,1.43
2025-02-09,inst-d,fever_flu,8,6,1,1.0,10.29,9.93
2025-02-09,inst-d,foodborne_neurotoxic,0,6,1,1.0,0.14,0.07
2025-02-09,inst-d,gastroenteritis_emetic,5,6,1,1.0,2.14,1.93
2025-02-09,inst-d,gastrointestinal,15,6,1,1.0,13.86,12.36
2025-02-09,inst-d,influenza_like_illness,11,6,1,1.0,6.0,5.71
2025-02-09,inst-d,lower_respiratory_illness,11,6,1,1.0,3.86,3.14
2025-02-09,inst-d,meningeal_irritation,0,6,1,1.0,0.57,0.43
2025-02-09,inst-d,mucocutaneous_lymph_node,0,6,1,1.0,0.43,0.21
2025-02-09,inst-d,oral_ulcerative_stomatitis,0,6,1,1.0,1.0,0.93
2025-02-09,inst-d,other,9,6,1,1.0,6.57,7.0
2025-02-09,inst-d,pediatric_croup_stridor,2,6,1,1.0,1.29,1.57
2025-02-09,inst-d,pediatric_malnutrition_wasting,0,6,1,1.0,0.29,0.36
2025-02-09,inst-d,post_infectious_asthenia,0,6,1,1.0,0.57,0.57
2025-02-09,inst-d,respiratory,7,6,1,1.0,10.86,12.36
2025-02-09,inst-d,severe_acute_respiratory_infection,1,6,1,1.0,0.57,0.86
2025-02-09,inst-d,severe_dehydration_shock,0,6,1,1.0,0.29,0.43
2025-02-09,inst-d,systemic_inflammatory_sepsis,1,6,1,1.0,0.71,0.57
2025-02-09,inst-d,unspecified_community_cluster,0,6,1,1.0,0.43,0.5
2025-02-09,inst-d,upper_respiratory_infection,12,6,1,1.0,9.0,7.21
2025-02-09,inst-d,urinary_tract_infection_febrile,0,6,1,1.0,1.14,1.29
2025-02-09,inst-d,vector_lymphatic_filarial,0,6,1,1.0,0.14,0.07
2025-02-09,inst-d,vector_malaria_paroxysmal,0,6,1,1.0,0.71,0.43
2025-02-09,inst-d,vesiculopustular_eruptive,1,6,1,1.0,1.0,0.71
2025-02-09,inst-d,viral_hemorrhagic_fever,0,6,1,1.0,0.57,0.36
2025-02-09,inst-d,zoonotic_leptospiral,0,6,1,1.0,0.0,0.14
2025-02-09,inst-d,zoonotic_rabies_encephalopathy,0,6,1,1.0,0.0,0.0
2025-02-10,inst-d,acute_allergic_anaphylactic,2,0,0,1.0,1.0,0.79
2025-02-10,inst-d,acute_coronary_ischemic,3,0,0,1.0,1.86,1.21
2025-02-10,inst-d,acute_encephalitic,0,0,0,1.0,0.14,0.29
2025-02-10,inst-d,acute_febrile_illness,3,0,0,1.0,5.57,6.57
2025-02-10,inst-d,acute_fever_rash,2,0,0,1.0,0.86,0.86
2025-02-10,inst-d,acute_flaccid_paralysis,0,0,0,1.0,0.14,0.07
2025-02-10,inst-d,acute_heart_failure_congestive,0,0,0,1.0,0.43,0.71
2025-02-10,inst-d,acute_hemolytic_cytopenic,0,0,0,1.0,0.29,0.29
2025-02-10,inst-d,acute_jaundice_hepatitic,1,0,0,1.0,0.71,0.5
2025-02-10,inst-d,acute_kidney_injury_oliguria,0,0,0,1.0,0.14,0.29
2025-02-10,inst-d,acute_ophthalmic_conjunctivitis,1,0,0,1.0,1.0,1.07
2025-02-10,inst-d,acute_otolaryngologic_suppurative,0,0,0,1.0,1.0,1.43
2025-02-10,inst-d,acute_watery_diarrhea,3,0,0,1.0,4.29,4.21
2025-02-10,inst-d,bloody_diarrhea_dysentery,1,0,0,1.0,1.14,1.57
2025-02-10,inst-d,bronchospastic_obstructive,2,0,0,1.0,2.43,1.64
2025-02-10,inst-d,cardiac_arrhythmic_syncope,0,0,0,1.0,0.57,0.5
2025-02-10,inst-d,chemical_toxic_inhalation,1,0,0,1.0,0.29,0.14
2025-02-10,inst-d,cranial_neuropathy_dysautonomia,0,0,0,1.0,0.0,0.14
2025-02-10,inst-d,cutaneous_ulcerative_eschar,0,0,0,1.0,0.0,0.29
2025-02-10,inst-d,environmental_heat_stroke,1,0,0,1.0,0.43,0.36
2025-02-10,inst-d,environmental_hypothermia_cold,1,0,0,1.0,0.29,0.29
2025-02-10,inst-d,febrile_arthritic,0,0,0,1.0,1.29,2.07
2025-02-10,inst-d,febrile_enteric,1,0,0,1.0,1.29,1.36
2025-02-10,inst-d,fever_flu,9,0,0,1.0,9.43,9.93
2025-02-10,inst-d,foodborne_neurotoxic,0,0,0,1.0,0.0,0.07
2025-02-10,inst-d,gastroenteritis_emetic,5,0,0,1.0,2.57,2.14
2025-02-10,inst-d,gastrointestinal,10,0,0,1.0,13.71,12.43
2025-02-10,inst-d,influenza_like_illness,4,0,0,1.0,6.0,5.43
2025-02-10,inst-d,lower_respiratory_illness,9,0,0,1.0,4.86,3.57
2025-02-10,inst-d,meningeal_irritation,1,0,0,1.0,0.57,0.5
2025-02-10,inst-d,mucocutaneous_lymph_node,0,0,0,1.0,0.43,0.21
2025-02-10,inst-d,oral_ulcerative_stomatitis,0,0,0,1.0,0.86,0.86
2025-02-10,inst-d,other,6,0,0,1.0,7.14,6.71
2025-02-10,inst-d,pediatric_croup_stridor,2,0,0,1.0,1.43,1.57
2025-02-10,inst-d,pediatric_malnutrition_wasting,0,0,0,1.0,0.14,0.29
2025-02-10,inst-d,post_infectious_asthenia,0,0,0,1.0,0.57,0.57
2025-02-10,inst-d,respiratory,19,0,0,1.0,12.14,12.71
2025-02-10,inst-d,severe_acute_respiratory_infection,0,0,0,1.0,0.57,0.64
2025-02-10,inst-d,severe_dehydration_shock,0,0,0,1.0,0.14,0.36
2025-02-10,inst-d,systemic_inflammatory_sepsis,2,0,0,1.0,1.0,0.71
2025-02-10,inst-d,unspecified_community_cluster,1,0,0,1.0,0.57,0.5
2025-02-10,inst-d,upper_respiratory_infection,3,0,0,1.0,7.71,6.64
2025-02-10,inst-d,urinary_tract_infection_febrile,1,0,0,1.0,0.71,1.21
2025-02-10,inst-d,vector_lymphatic_filarial,1,0,0,1.0,0.29,0.14
2025-02-10,inst-d,vector_malaria_paroxysmal,1,0,0,1.0,0.86,0.5
2025-02-10,inst-d,vesiculopustular_eruptive,1,0,0,1.0,0.86,0.79
2025-02-10,inst-d,viral_hemorrhagic_fever,0,0,0,1.0,0.57,0.36
2025-02-10,inst-d,zoonotic_leptospiral,0,0,0,1.0,0.0,0.14
2025-02-10,inst-d,zoonotic_rabies_encephalopathy,0,0,0,1.0,0.0,0.0
2025-02-11,inst-d,acute_allergic_anaphylactic,0,1,0,1.0,0.86,0.79
2025-02-11,inst-d,acute_coronary_ischemic,3,1,0,1.0,2.0,1.36
2025-02-11,inst-d,acute_encephalitic,0,1,0,1.0,0.14,0.29
2025-02-11,inst-d,acute_febrile_illness,3,1,0,1.0,5.43,6.5
2025-02-11,inst-d,acute_fever_rash,2,1,0,1.0,1.14,0.93
2025-02-11,inst-d,acute_flaccid_paralysis,0,1,0,1.0,0.14,0.07
2025-02-11,inst-d,acute_heart_failure_congestive,1,1,0,1.0,0.43,0.71
2025-02-11,inst-d,acute_hemolytic_cytopenic,0,1,0,1.0,0.29,0.29
2025-02-11,inst-d,acute_jaundice_hepatitic,1,1,0,1.0,0.57,0.5
2025-02-11,inst-d,acute_kidney_injury_oliguria,0,1,0,1.0,0.14,0.29
2025-02-11,inst-d,acute_ophthalmic_conjunctivitis,2,1,0,1.0,1.14,1.07
2025-02-11,inst-d,acute_otolaryngologic_suppurative,0,1,0,1.0,0.71,1.36
2025-02-11,inst-d,acute_watery_diarrhea,4,1,0,1.0,4.29,3.86
2025-02-11,inst-d,bloody_diarrhea_dysentery,2,1,0,1.0,1.29,1.64
2025-02-11,inst-d,bronchospastic_obstructive,3,1,0,1.0,2.57,1.79
2025-02-11,inst-d,cardiac_arrhythmic_syncope,1,1,0,1.0,0.71,0.57
2025-02-11,inst-d,chemical_toxic_inhalation,0,1,0,1.0,0.29,0.14
2025-02-11,inst-d,cranial_neuropathy_dysautonomia,1,1,0,1.0,0.14,0.21
2025-02-11,inst-d,cutaneous_ulcerative_eschar,1,1,0,1.0,0.14,0.36
2025-02-11,inst-d,environmental_heat_stroke,1,1,0,1.0,0.57,0.43
2025-02-11,inst-d,environmental_hypothermia_cold,0,1,0,1.0,0.29,0.29
2025-02-11,inst-d,febrile_arthritic,0,1,0,1.0,1.14,1.86
2025-02-11,inst-d,febrile_enteric,0,1,0,1.0,0.86,1.36
2025-02-11,inst-d,fever_flu,6,1,0,1.0,8.71,9.64
2025-02-11,inst-d,foodborne_neurotoxic,0,1,0,1.0,0.0,0.07
2025-02-11,inst-d,gastroenteritis_emetic,4,1,0,1.0,3.0,2.43
2025-02-11,inst-d,gastrointestinal,19,1,0,1.0,14.0,12.71
2025-02-11,inst-d,influenza_like_illness,8,1,0,1.0,6.57,5.57
2025-02-11,inst-d,lower_respiratory_illness,2,1,0,1.0,5.14,3.5
2025-02-11,inst-d,meningeal_irritation,0,1,0,1.0,0.57,0.5
2025-02-11,inst-d,mucocutaneous_lymph_node,0,1,0,1.0,0.29,0.21
2025-02-11,inst-d,oral_ulcerative_stomatitis,1,1,0,1.0,1.0,0.93
2025-02-11,inst-d,other,8,1,0,1.0,7.29,6.79
2025-02-11,inst-d,pediatric_croup_stridor,0,1,0,1.0,1.29,1.57
2025-02-11,inst-d,pediatric_malnutrition_wasting,0,1,0,1.0,0.14,0.29
2025-02-11,inst-d,post_infectious_asthenia,0,1,0,1.0,0.57,0.5
2025-02-11,inst-d,respiratory,6,1,0,1.0,11.86,12.43
2025-02-11,inst-d,severe_acute_respiratory_infection,1,1,0,1.0,0.43,0.64
2025-02-11,inst-d,severe_dehydration_shock,1,1,0,1.0,0.29,0.43
2025-02-11,inst-d,systemic_inflammatory_sepsis,0,1,0,1.0,0.86,0.71
2025-02-11,inst-d,unspecified_community_cluster,0,1,0,1.0,0.43,0.43
2025-02-11,inst-d,upper_respiratory_infection,7,1,0,1.0,7.57,6.79
2025-02-11,inst-d,urinary_tract_infection_febrile,2,1,0,1.0,1.0,1.21
2025-02-11,inst-d,vector_lymphatic_filarial,1,1,0,1.0,0.43,0.21
2025-02-11,inst-d,vector_malaria_paroxysmal,0,1,0,1.0,0.86,0.5
2025-02-11,inst-d,vesiculopustular_eruptive,1,1,0,1.0,0.86,0.86
2025-02-11,inst-d,viral_hemorrhagic_fever,0,1,0,1.0,0.43,0.29
2025-02-11,inst-d,zoonotic_leptospiral,1,1,0,1.0,0.14,0.21
2025-02-11,inst-d,zoonotic_rabies_encephalopathy,0,1,0,1.0,0.0,0.0
2025-02-12,inst-d,acute_allergic_anaphylactic,2,2,0,1.0,0.86,0.93
2025-02-12,inst-d,acute_coronary_ischemic,1,2,0,1.0,2.0,1.43
2025-02-12,inst-d,acute_encephalitic,0,2,0,1.0,0.14,0.21
2025-02-12,inst-d,acute_febrile_illness,4,2,0,1.0,5.43,5.79
2025-02-12,inst-d,acute_fever_rash,1,2,0,1.0,1.0,0.86
2025-02-12,inst-d,acute_flaccid_paralysis,0,2,0,1.0,0.14,0.07
2025-02-12,inst-d,acute_heart_failure_congestive,1,2,0,1.0,0.57,0.64
2025-02-12,inst-d,acute_hemolytic_cytopenic,0,2,0,1.0,0.14,0.29
2025-02-12,inst-d,acute_jaundice_hepatitic,1,2,0,1.0,0.71,0.57
2025-02-12,inst-d,acute_kidney_injury_oliguria,0,2,0,1.0,0.14,0.29
2025-02-12,inst-d,acute_ophthalmic_conjunctivitis,1,2,0,1.0,1.29,1.07
2025-02-12,inst-d,acute_otolaryngologic_suppurative,2,2,0,1.0,1.0,1.36
2025-02-12,inst-d,acute_watery_diarrhea,6,2,0,1.0,4.14,3.93
2025-02-12,inst-d,bloody_diarrhea_dysentery,1,2,0,1.0,1.29,1.57
2025-02-12,inst-d,bronchospastic_obstructive,7,2,0,1.0,3.0,2.21
2025-02-12,inst-d,cardiac_arrhythmic_syncope,1,2,0,1.0,0.71,0.57
2025-02-12,inst-d,chemical_toxic_inhalation,0,2,0,1.0,0.29,0.14
2025-02-12,inst-d,cranial_neuropathy_dysautonomia,0,2,0,1.0,0.14,0.21
2025-02-12,inst-d,cutaneous_ulcerative_eschar,0,2,0,1.0,0.14,0.29
2025-02-12,inst-d,environmental_heat_stroke,0,2,0,1.0,0.57,0.43
2025-02-12,inst-d,environmental_hypothermia_cold,0,2,0,1.0,0.29,0.29
2025-02-12,inst-d,febrile_arthritic,0,2,0,1.0,1.14,1.57
2025-02-12,inst-d,febrile_enteric,0,2,0,1.0,0.43,1.36
2025-02-12,inst-d,fever_flu,11,2,0,1.0,8.57,9.71
2025-02-12,inst-d,foodborne_neurotoxic,0,2,0,1.0,0.0,0.07
2025-02-12,inst-d,gastroenteritis_emetic,4,2,0,1.0,3.43,2.5
2025-02-12,inst-d,gastrointestinal,21,2,0,1.0,15.86,13.5
2025-02-12,inst-d,influenza_like_illness,10,2,0,1.0,7.14,6.0
2025-02-12,inst-d,lower_respiratory_illness,9,2,0,1.0,6.0,3.93
2025-02-12,inst-d,meningeal_irritation,1,2,0,1.0,0.71,0.57
2025-02-12,inst-d,mucocutaneous_lymph_node,0,2,0,1.0,0.14,0.21
2025-02-12,inst-d,oral_ulcerative_stomatitis,1,2,0,1.0,1.14,1.0
2025-02-12,inst-d,other,5,2,0,1.0,6.86,6.71
2025-02-12,inst-d,pediatric_croup_stridor,1,2,0,1.0,1.14,1.5
2025-02-12,inst-d,pediatric_malnutrition_wasting,1,2,0,1.0,0.14,0.29
2025-02-12,inst-d,post_infectious_asthenia,1,2,0,1.0,0.57,0.5
2025-02-12,inst-d,respiratory,23,2,0,1.0,13.0,12.79
2025-02-12,inst-d,severe_acute_respiratory_infection,2,2,0,1.0,0.57,0.71
2025-02-12,inst-d,severe_dehydration_shock,2,2,0,1.0,0.57,0.5
2025-02-12,inst-d,systemic_inflammatory_sepsis,0,2,0,1.0,0.57,0.64
2025-02-12,inst-d,unspecified_community_cluster,0,2,0,1.0,0.43,0.43
2025-02-12,inst-d,upper_respiratory_infection,7,2,0,1.0,7.14,6.86
2025-02-12,inst-d,urinary_tract_infection_febrile,3,2,0,1.0,1.43,1.29
2025-02-12,inst-d,vector_lymphatic_filarial,0,2,0,1.0,0.29,0.21
2025-02-12,inst-d,vector_malaria_paroxysmal,1,2,0,1.0,0.86,0.57
2025-02-12,inst-d,vesiculopustular_eruptive,3,2,0,1.0,1.14,1.0
2025-02-12,inst-d,viral_hemorrhagic_fever,0,2,0,1.0,0.29,0.29
2025-02-12,inst-d,zoonotic_leptospiral,1,2,0,1.0,0.29,0.21
2025-02-12,inst-d,zoonotic_rabies_encephalopathy,0,2,0,1.0,0.0,0.0
2025-02-13,inst-d,acute_allergic_anaphylactic,2,3,0,1.0,1.14,1.07
2025-02-13,inst-d,acute_coronary_ischemic,1,3,0,1.0,2.0,1.5
2025-02-13,inst-d,acute_encephalitic,1,3,0,1.0,0.29,0.29
2025-02-13,inst-d,acute_febrile_illness,8,3,0,1.0,5.14,5.79
2025-02-13,inst-d,acute_fever_rash,2,3,0,1.0,1.29,0.93
2025-02-13,inst-d,acute_flaccid_paralysis,0,3,0,1.0,0.14,0.07
2025-02-13,inst-d,acute_heart_failure_congestive,0,3,0,1.0,0.57,0.64
2025-02-13,inst-d,acute_hemolytic_cytopenic,0,3,0,1.0,0.14,0.29
2025-02-13,inst-d,acute_jaundice_hepatitic,1,3,0,1.0,0.71,0.64
2025-02-13,inst-d,acute_kidney_injury_oliguria,0,3,0,1.0,0.14,0.21
2025-02-13,inst-d,acute_ophthalmic_conjunctivitis,0,3,0,1.0,1.29,0.93
2025-02-13,inst-d,acute_otolaryngologic_suppurative,5,3,0,1.0,1.29,1.57
2025-02-13,inst-d,acute_watery_diarrhea,5,3,0,1.0,3.43,4.07
2025-02-13,inst-d,bloody_diarrhea_dysentery,0,3,0,1.0,1.14,1.36
2025-02-13,inst-d,bronchospastic_obstructive,1,3,0,1.0,3.0,2.29
2025-02-13,inst-d,cardiac_arrhythmic_syncope,0,3,0,1.0,0.43,0.57
2025-02-13,inst-d,chemical_toxic_inhalation,0,3,0,1.0,0.29,0.14
2025-02-13,inst-d,cranial_neuropathy_dysautonomia,1,3,0,1.0,0.29,0.29
2025-02-13,inst-d,cutaneous_ulcerative_eschar,0,3,0,1.0,0.14,0.21
2025-02-13,inst-d,environmental_heat_stroke,0,3,0,1.0,0.57,0.43
2025-02-13,inst-d,environmental_hypothermia_cold,0,3,0,1.0,0.14,0.21
2025-02-13,inst-d,febrile_arthritic,0,3,0,1.0,0.71,1.36
2025-02-13,inst-d,febrile_enteric,1,3,0,1.0,0.43,1.36
2025-02-13,inst-d,fever_flu,27,3,0,1.0,11.0,10.93
2025-02-13,inst-d,foodborne_neurotoxic,1,3,0,1.0,0.14,0.14
2025-02-13,inst-d,gastroenteritis_emetic,2,3,0,1.0,3.43,2.43
2025-02-13,inst-d,gastrointestinal,18,3,0,1.0,17.57,13.79
2025-02-13,inst-d,influenza_like_illness,9,3,0,1.0,7.43,6.36
2025-02-13,inst-d,lower_respiratory_illness,7,3,0,1.0,6.57,4.43
2025-02-13,inst-d,meningeal_irritation,1,3,0,1.0,0.71,0.57
2025-02-13,inst-d,mucocutaneous_lymph_node,0,3,0,1.0,0.14,0.21
2025-02-13,inst-d,oral_ulcerative_stomatitis,1,3,0,1.0,0.86,1.0
2025-02-13,inst-d,other,10,3,0,1.0,7.71,6.79
2025-02-13,inst-d,pediatric_croup_stridor,3,3,0,1.0,1.43,1.71
2025-02-13,inst-d,pediatric_malnutrition_wasting,1,3,0,1.0,0.29,0.36
2025-02-13,inst-d,post_infectious_asthenia,1,3,0,1.0,0.71,0.5
2025-02-13,inst-d,respiratory,18,3,0,1.0,13.29,12.93
2025-02-13,inst-d,severe_acute_respiratory_infection,3,3,0,1.0,1.0,0.79
2025-02-13,inst-d,severe_dehydration_shock,1,3,0,1.0,0.71,0.57
2025-02-13,inst-d,systemic_inflammatory_sepsis,1,3,0,1.0,0.57,0.64
