date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-01-31,inst-a,acute_encephalitic,0,4,0,1.0,0.14,0.14
2025-01-31,inst-a,acute_febrile_illness,7,4,0,1.0,7.14,6.86
2025-01-31,inst-a,acute_fever_rash,2,4,0,1.0,1.57,1.57
2025-01-31,inst-a,acute_flaccid_paralysis,0,4,0,1.0,0.0,0.07
2025-01-31,inst-a,acute_heart_failure_congestive,2,4,0,1.0,0.71,0.71
2025-01-31,inst-a,acute_hemolytic_cytopenic,0,4,0,1.0,0.14,0.14
2025-01-31,inst-a,acute_jaundice_hepatitic,2,4,0,1.0,0.86,0.93
2025-01-31,inst-a,acute_kidney_injury_oliguria,1,4,0,1.0,0.71,0.64
2025-01-31,inst-a,acute_ophthalmic_conjunctivitis,2,4,0,1.0,1.71,1.57
2025-01-31,inst-a,acute_otolaryngologic_suppurative,3,4,0,1.0,2.86,2.79
2025-01-31,inst-a,acute_watery_diarrhea,4,4,0,1.0,5.71,5.57
2025-01-31,inst-a,bloody_diarrhea_dysentery,2,4,0,1.0,1.71,1.64
2025-01-31,inst-a,bronchospastic_obstructive,4,4,0,1.0,4.86,4.86
2025-01-31,inst-a,cardiac_arrhythmic_syncope,1,4,0,1.0,1.0,0.86
2025-01-31,inst-a,chemical_toxic_inhalation,0,4,0,1.0,0.0,0.0
2025-01-31,inst-a,cranial_neuropathy_dysautonomia,0,4,0,1.0,0.0,0.0
2025-01-31,inst-a,cutaneous_ulcerative_eschar,1,4,0,1.0,0.29,0.43
2025-01-31,inst-a,environmental_heat_stroke,0,4,0,1.0,0.0,0.14
2025-01-31,inst-a,environmental_hypothermia_cold,0,4,0,1.0,0.14,0.14
2025-01-31,inst-a,febrile_arthritic,2,4,0,1.0,2.43,2.5
2025-01-31,inst-a,febrile_enteric,1,4,0,1.0,1.43,1.43
2025-01-31,inst-a,fever_flu,14,4,0,1.0,13.0,12.5
2025-01-31,inst-a,foodborne_neurotoxic,0,4,0,1.0,0.0,0.0
2025-01-31,inst-a,gastroenteritis_emetic,3,4,0,1.0,3.43,3.36
2025-01-31,inst-a,gastrointestinal,19,4,0,1.0,17.29,16.86
2025-01-31,inst-a,influenza_like_illness,9,4,0,1.0,8.86,9.07
2025-01-31,inst-a,lower_respiratory_illness,6,4,0,1.0,5.29,5.64
2025-01-31,inst-a,meningeal_irritation,0,4,0,1.0,0.29,0.29
2025-01-31,inst-a,mucocutaneous_lymph_node,0,4,0,1.0,0.14,0.21
2025-01-31,inst-a,oral_ulcerative_stomatitis,1,4,0,1.0,1.0,1.0
2025-01-31,inst-a,other,8,4,0,1.0,10.14,9.86
2025-01-31,inst-a,pediatric_croup_stridor,2,4,0,1.0,1.86,2.07
2025-01-31,inst-a,pediatric_malnutrition_wasting,0,4,0,1.0,0.0,0.07
2025-01-31,inst-a,post_infectious_asthenia,1,4,0,1.0,0.71,0.86
2025-01-31,inst-a,respiratory,26,4,0,1.0,27.0,26.43
2025-01-31,inst-a,severe_acute_respiratory_infection,2,4,0,1.0,1.86,1.71
2025-01-31,inst-a,severe_dehydration_shock,1,4,0,1.0,0.86,1.0
2025-01-31,inst-a,systemic_inflammatory_sepsis,1,4,0,1.0,0.57,0.71
2025-01-31,inst-a,unspecified_community_cluster,1,4,0,1.0,0.86,0.71
2025-01-31,inst-a,upper_respiratory_infection,16,4,0,1.0,13.71,13.71
2025-01-31,inst-a,urinary_tract_infection_febrile,2,4,0,1.0,1.43,1.64
2025-01-31,inst-a,vector_lymphatic_filarial,0,4,0,1.0,0.0,0.0
2025-01-31,inst-a,vector_malaria_paroxysmal,1,4,0,1.0,1.43,1.5
2025-01-31,inst-a,vesiculopustular_eruptive,2,4,0,1.0,1.14,0.93
2025-01-31,inst-a,viral_hemorrhagic_fever,0,4,0,1.0,0.14,0.21
2025-01-31,inst-a,zoonotic_leptospiral,0,4,0,1.0,0.29,0.29
2025-01-31,inst-a,zoonotic_rabies_encephalopathy,0,4,0,1.0,0.0,0.0
2025-02-01,inst-a,acute_allergic_anaphylactic,2,5,1,1.0,1.57,1.43
2025-02-01,inst-a,acute_coronary_ischemic,1,5,1,1.0,1.29,1.29
2025-02-01,inst-a,acute_encephalitic,0,5,1,1.0,0.0,0.14
2025-02-01,inst-a,acute_febrile_illness,6,5,1,1.0,7.43,6.86
2025-02-01,inst-a,acute_fever_rash,1,5,1,1.0,1.71,1.57
2025-02-01,inst-a,acute_flaccid_paralysis,0,5,1,1.0,0.0,0.07
2025-02-01,inst-a,acute_heart_failure_congestive,0,5,1,1.0,0.71,0.71
2025-02-01,inst-a,acute_hemolytic_cytopenic,0,5,1,1.0,0.14,0.14
2025-02-01,inst-a,acute_jaundice_hepatitic,0,5,1,1.0,0.71,0.86
2025-02-01,inst-a,acute_kidney_injury_oliguria,1,5,1,1.0,0.86,0.64
2025-02-01,inst-a,acute_ophthalmic_conjunctivitis,1,5,1,1.0,1.71,1.5
2025-02-01,inst-a,acute_otolaryngologic_suppurative,2,5,1,1.0,2.71,2.71
2025-02-01,inst-a,acute_watery_diarrhea,6,5,1,1.0,6.14,5.64
2025-02-01,inst-a,bloody_diarrhea_dysentery,0,5,1,1.0,1.71,1.57
2025-02-01,inst-a,bronchospastic_obstructive,3,5,1,1.0,4.71,4.86
2025-02-01,inst-a,cardiac_arrhythmic_syncope,1,5,1,1.0,1.0,0.86
2025-02-01,inst-a,chemical_toxic_inhalation,0,5,1,1.0,0.0,0.0
2025-02-01,inst-a,cranial_neuropathy_dysautonomia,0,5,1,1.0,0.0,0.0
2025-02-01,inst-a,cutaneous_ulcerative_eschar,0,5,1,1.0,0.29,0.36
2025-02-01,inst-a,environmental_heat_stroke,0,5,1,1.0,0.0,0.07
2025-02-01,inst-a,environmental_hypothermia_cold,0,5,1,1.0,0.0,0.14
2025-02-01,inst-a,febrile_arthritic,2,5,1,1.0,2.43,2.36
2025-02-01,inst-a,febrile_enteric,1,5,1,1.0,1.43,1.43
2025-02-01,inst-a,fever_flu,10,5,1,1.0,13.0,12.21
2025-02-01,inst-a,foodborne_neurotoxic,0,5,1,1.0,0.0,0.0
2025-02-01,inst-a,gastroenteritis_emetic,2,5,1,1.0,3.29,3.43
2025-02-01,inst-a,gastrointestinal,12,5,1,1.0,17.14,16.71
2025-02-01,inst-a,influenza_like_illness,9,5,1,1.0,9.14,9.21
2025-02-01,inst-a,lower_respiratory_illness,4,5,1,1.0,5.43,5.5
2025-02-01,inst-a,meningeal_irritation,0,5,1,1.0,0.29,0.29
2025-02-01,inst-a,mucocutaneous_lymph_node,1,5,1,1.0,0.29,0.29
2025-02-01,inst-a,oral_ulcerative_stomatitis,0,5,1,1.0,0.86,0.93
2025-02-01,inst-a,other,8,5,1,1.0,10.29,10.0
2025-02-01,inst-a,pediatric_croup_stridor,2,5,1,1.0,1.86,2.14
2025-02-01,inst-a,pediatric_malnutrition_wasting,0,5,1,1.0,0.0,0.07
2025-02-01,inst-a,post_infectious_asthenia,0,5,1,1.0,0.71,0.86
2025-02-01,inst-a,respiratory,22,5,1,1.0,27.29,26.64
2025-02-01,inst-a,severe_acute_respiratory_infection,2,5,1,1.0,2.14,1.79
2025-02-01,inst-a,severe_dehydration_shock,1,5,1,1.0,1.0,1.0
2025-02-01,inst-a,systemic_inflammatory_sepsis,0,5,1,1.0,0.43,0.64
2025-02-01,inst-a,unspecified_community_cluster,1,5,1,1.0,0.86,0.79
2025-02-01,inst-a,upper_respiratory_infection,14,5,1,1.0,14.71,14.07
2025-02-01,inst-a,urinary_tract_infection_febrile,1,5,1,1.0,1.43,1.71
2025-02-01,inst-a,vector_lymphatic_filarial,0,5,1,1.0,0.0,0.0
2025-02-01,inst-a,vector_malaria_paroxysmal,0,5,1,1.0,1.29,1.43
2025-02-01,inst-a,vesiculopustular_eruptive,0,5,1,1.0,1.0,0.93
2025-02-01,inst-a,viral_hemorrhagic_fever,0,5,1,1.0,0.14,0.21
2025-02-01,inst-a,zoonotic_leptospiral,0,5,1,1.0,0.29,0.29
2025-02-01,inst-a,zoonotic_rabies_encephalopathy,0,5,1,1.0,0.0,0.0
2025-02-02,inst-a,acute_allergic_anaphylactic,0,6,1,1.0,1.43,1.36
2025-02-02,inst-a,acute_coronary_ischemic,1,6,1,1.0,1.43,1.36
2025-02-02,inst-a,acute_encephalitic,1,6,1,1.0,0.14,0.21
2025-02-02,inst-a,acute_febrile_illness,7,6,1,1.0,7.71,6.93
2025-02-02,inst-a,acute_fever_rash,1,6,1,1.0,1.71,1.57
2025-02-02,inst-a,acute_flaccid_paralysis,0,6,1,1.0,0.0,0.07
2025-02-02,inst-a,acute_heart_failure_congestive,1,6,1,1.0,0.71,0.71
2025-02-02,inst-a,acute_hemolytic_cytopenic,0,6,1,1.0,0.0,0.14
2025-02-02,inst-a,acute_jaundice_hepatitic,1,6,1,1.0,0.86,0.86
2025-02-02,inst-a,acute_kidney_injury_oliguria,0,6,1,1.0,0.86,0.64
2025-02-02,inst-a,acute_ophthalmic_conjunctivitis,2,6,1,1.0,1.71,1.57
2025-02-02,inst-a,acute_otolaryngologic_suppurative,1,6,1,1.0,2.71,2.64
2025-02-02,inst-a,acute_watery_diarrhea,2,6,1,1.0,5.43,5.43
2025-02-02,inst-a,bloody_diarrhea_dysentery,1,6,1,1.0,1.57,1.5
2025-02-02,inst-a,bronchospastic_obstructive,4,6,1,1.0,4.43,4.86
2025-02-02,inst-a,cardiac_arrhythmic_syncope,0,6,1,1.0,0.86,0.79
2025-02-02,inst-a,chemical_toxic_inhalation,0,6,1,1.0,0.0,0.0
2025-02-02,inst-a,cranial_neuropathy_dysautonomia,0,6,1,1.0,0.0,0.0
2025-02-02,inst-a,cutaneous_ulcerative_eschar,0,6,1,1.0,0.29,0.29
2025-02-02,inst-a,environmental_heat_stroke,0,6,1,1.0,0.0,0.07
2025-02-02,inst-a,environmental_hypothermia_cold,0,6,1,1.0,0.0,0.14
2025-02-02,inst-a,febrile_arthritic,1,6,1,1.0,2.14,2.29
2025-02-02,inst-a,febrile_enteric,1,6,1,1.0,1.29,1.36
2025-02-02,inst-a,fever_flu,16,6,1,1.0,14.14,12.71
2025-02-02,inst-a,foodborne_neurotoxic,0,6,1,1.0,0.0,0.0
2025-02-02,inst-a,gastroenteritis_emetic,4,6,1,1.0,3.57,3.5
2025-02-02,inst-a,gastrointestinal,12,6,1,1.0,17.0,16.5
2025-02-02,inst-a,influenza_like_illness,6,6,1,1.0,9.0,9.07
2025-02-02,inst-a,lower_respiratory_illness,3,6,1,1.0,5.14,5.29
2025-02-02,inst-a,meningeal_irritation,0,6,1,1.0,0.29,0.29
2025-02-02,inst-a,mucocutaneous_lymph_node,0,6,1,1.0,0.29,0.29
2025-02-02,inst-a,oral_ulcerative_stomatitis,0,6,1,1.0,0.86,0.86
2025-02-02,inst-a,other,8,6,1,1.0,10.43,10.14
2025-02-02,inst-a,pediatric_croup_stridor,2,6,1,1.0,2.0,2.14
2025-02-02,inst-a,pediatric_malnutrition_wasting,0,6,1,1.0,0.0,0.07
2025-02-02,inst-a,post_infectious_asthenia,1,6,1,1.0,0.86,0.86
2025-02-02,inst-a,respiratory,20,6,1,1.0,27.0,26.64
2025-02-02,inst-a,severe_acute_respiratory_infection,1,6,1,1.0,2.14,1.71
2025-02-02,inst-a,severe_dehydration_shock,1,6,1,1.0,1.0,1.0
2025-02-02,inst-a,systemic_inflammatory_sepsis,0,6,1,1.0,0.43,0.57
2025-02-02,inst-a,unspecified_community_cluster,1,6,1,1.0,1.0,0.86
2025-02-02,inst-a,upper_respiratory_infection,7,6,1,1.0,14.29,13.93
2025-02-02,inst-a,urinary_tract_infection_febrile,2,6,1,1.0,1.57,1.79
2025-02-02,inst-a,vector_lymphatic_filarial,0,6,1,1.0,0.0,0.0
2025-02-02,inst-a,vector_malaria_paroxysmal,1,6,1,1.0,1.29,1.36
2025-02-02,inst-a,vesiculopustular_eruptive,1,6,1,1.0,1.14,0.93
2025-02-02,inst-a,viral_hemorrhagic_fever,0,6,1,1.0,0.14,0.21
2025-02-02,inst-a,zoonotic_leptospiral,0,6,1,1.0,0.29,0.29
2025-02-02,inst-a,zoonotic_rabies_encephalopathy,0,6,1,1.0,0.0,0.0
2025-02-03,inst-a,acute_allergic_anaphylactic,2,0,0,1.0,1.43,1.36
2025-02-03,inst-a,acute_coronary_ischemic,2,0,0,1.0,1.43,1.36
2025-02-03,inst-a,acute_encephalitic,0,0,0,1.0,0.14,0.21
2025-02-03,inst-a,acute_febrile_illness,10,0,0,1.0,7.43,7.21
2025-02-03,inst-a,acute_fever_rash,2,0,0,1.0,1.86,1.64
2025-02-03,inst-a,acute_flaccid_paralysis,0,0,0,1.0,0.0,0.07
2025-02-03,inst-a,acute_heart_failure_congestive,1,0,0,1.0,0.71,0.71
2025-02-03,inst-a,acute_hemolytic_cytopenic,1,0,0,1.0,0.14,0.21
2025-02-03,inst-a,acute_jaundice_hepatitic,2,0,0,1.0,1.14,0.93
2025-02-03,inst-a,acute_kidney_injury_oliguria,1,0,0,1.0,0.86,0.64
2025-02-03,inst-a,acute_ophthalmic_conjunctivitis,1,0,0,1.0,1.71,1.5
2025-02-03,inst-a,acute_otolaryngologic_suppurative,4,0,0,1.0,2.86,2.79
2025-02-03,inst-a,acute_watery_diarrhea,8,0,0,1.0,5.57,5.64
2025-02-03,inst-a,bloody_diarrhea_dysentery,2,0,0,1.0,1.71,1.5
2025-02-03,inst-a,bronchospastic_obstructive,5,0,0,1.0,4.29,4.86
2025-02-03,inst-a,cardiac_arrhythmic_syncope,1,0,0,1.0,0.86,0.79
2025-02-03,inst-a,chemical_toxic_inhalation,0,0,0,1.0,0.0,0.0
2025-02-03,inst-a,cranial_neuropathy_dysautonomia,0,0,0,1.0,0.0,0.0
2025-02-03,inst-a,cutaneous_ulcerative_eschar,1,0,0,1.0,0.43,0.36
2025-02-03,inst-a,environmental_heat_stroke,1,0,0,1.0,0.14,0.14
2025-02-03,inst-a,environmental_hypothermia_cold,1,0,0,1.0,0.14,0.21
2025-02-03,inst-a,febrile_arthritic,2,0,0,1.0,2.14,2.29
2025-02-03,inst-a,febrile_enteric,2,0,0,1.0,1.43,1.36
2025-02-03,inst-a,fever_flu,18,0,0,1.0,14.29,13.14
2025-02-03,inst-a,foodborne_neurotoxic,0,0,0,1.0,0.0,0.0
2025-02-03,inst-a,gastroenteritis_emetic,4,0,0,1.0,3.43,3.57
2025-02-03,inst-a,gastrointestinal,19,0,0,1.0,16.86,16.86
2025-02-03,inst-a,influenza_like_illness,11,0,0,1.0,9.0,9.21
2025-02-03,inst-a,lower_respiratory_illness,7,0,0,1.0,5.14,5.29
2025-02-03,inst-a,meningeal_irritation,1,0,0,1.0,0.43,0.29
2025-02-03,inst-a,mucocutaneous_lymph_node,0,0,0,1.0,0.14,0.21
2025-02-03,inst-a,oral_ulcerative_stomatitis,1,0,0,1.0,0.86,0.86
2025-02-03,inst-a,other,12,0,0,1.0,10.43,10.07
2025-02-03,inst-a,pediatric_croup_stridor,2,0,0,1.0,2.0,2.07
2025-02-03,inst-a,pediatric_malnutrition_wasting,1,0,0,1.0,0.14,0.14
2025-02-03,inst-a,post_infectious_asthenia,1,0,0,1.0,0.86,0.93
2025-02-03,inst-a,respiratory,26,0,0,1.0,26.29,26.36
2025-02-03,inst-a,severe_acute_respiratory_infection,3,0,0,1.0,2.29,1.79
2025-02-03,inst-a,severe_dehydration_shock,1,0,0,1.0,1.0,0.93
2025-02-03,inst-a,systemic_inflammatory_sepsis,0,0,0,1.0,0.29,0.5
2025-02-03,inst-a,unspecified_community_cluster,1,0,0,1.0,1.0,0.86
2025-02-03,inst-a,upper_respiratory_infection,15,0,0,1.0,13.86,13.64
2025-02-03,inst-a,urinary_tract_infection_febrile,2,0,0,1.0,1.57,1.79
2025-02-03,inst-a,vector_lymphatic_filarial,0,0,0,1.0,0.0,0.0
2025-02-03,inst-a,vector_malaria_paroxysmal,2,0,0,1.0,1.29,1.43
2025-02-03,inst-a,vesiculopustular_eruptive,1,0,0,1.0,1.0,0.93
2025-02-03,inst-a,viral_hemorrhagic_fever,0,0,0,1.0,0.0,0.21
2025-02-03,inst-a,zoonotic_leptospiral,0,0,0,1.0,0.29,0.21
2025-02-03,inst-a,zoonotic_rabies_encephalopathy,0,0,0,1.0,0.0,0.0
2025-02-04,inst-a,acute_allergic_anaphylactic,2,1,0,1.0,1.71,1.43
2025-02-04,inst-a,acute_coronary_ischemic,2,1,0,1.0,1.43,1.36
2025-02-04,inst-a,acute_encephalitic,0,1,0,1.0,0.14,0.21
2025-02-04,inst-a,acute_febrile_illness,10,1,0,1.0,8.0,7.43
2025-02-04,inst-a,acute_fever_rash,2,1,0,1.0,1.86,1.64
2025-02-04,inst-a,acute_flaccid_paralysis,0,1,0,1.0,0.0,0.07
2025-02-04,inst-a,acute_heart_failure_congestive,1,1,0,1.0,0.86,0.71
2025-02-04,inst-a,acute_hemolytic_cytopenic,0,1,0,1.0,0.14,0.21
2025-02-04,inst-a,acute_jaundice_hepatitic,2,1,0,1.0,1.29,1.0
2025-02-04,inst-a,acute_kidney_injury_oliguria,0,1,0,1.0,0.71,0.57
2025-02-04,inst-a,acute_ophthalmic_conjunctivitis,3,1,0,1.0,1.86,1.64
2025-02-04,inst-a,acute_otolaryngologic_suppurative,3,1,0,1.0,3.0,2.86
2025-02-04,inst-a,acute_watery_diarrhea,8,1,0,1.0,5.71,5.79
2025-02-04,inst-a,bloody_diarrhea_dysentery,2,1,0,1.0,1.71,1.5
2025-02-04,inst-a,bronchospastic_obstructive,6,1,0,1.0,4.29,4.86
2025-02-04,inst-a,cardiac_arrhythmic_syncope,1,1,0,1.0,0.86,0.79
2025-02-04,inst-a,chemical_toxic_inhalation,0,1,0,1.0,0.0,0.0
2025-02-04,inst-a,cranial_neuropathy_dysautonomia,0,1,0,1.0,0.0,0.0
2025-02-04,inst-a,cutaneous_ulcerative_eschar,0,1,0,1.0,0.29,0.29
2025-02-04,inst-a,environmental_heat_stroke,0,1,0,1.0,0.14,0.14
2025-02-04,inst-a,environmental_hypothermia_cold,0,1,0,1.0,0.14,0.14
2025-02-04,inst-a,febrile_arthritic,3,1,0,1.0,2.29,2.36
2025-02-04,inst-a,febrile_enteric,2,1,0,1.0,1.43,1.5
2025-02-04,inst-a,fever_flu,17,1,0,1.0,14.57,13.29
2025-02-04,inst-a,foodborne_neurotoxic,0,1,0,1.0,0.0,0.0
2025-02-04,inst-a,gastroenteritis_emetic,4,1,0,1.0,3.43,3.57
2025-02-04,inst-a,gastrointestinal,15,1,0,1.0,16.57,16.57
2025-02-04,inst-a,influenza_like_illness,10,1,0,1.0,8.86,9.14
2025-02-04,inst-a,lower_respiratory_illness,7,1,0,1.0,5.43,5.36
2025-02-04,inst-a,meningeal_irritation,1,1,0,1.0,0.57,0.29
2025-02-04,inst-a,mucocutaneous_lymph_node,0,1,0,1.0,0.14,0.21
2025-02-04,inst-a,oral_ulcerative_stomatitis,1,1,0,1.0,0.86,0.79
2025-02-04,inst-a,other,11,1,0,1.0,10.0,10.0
2025-02-04,inst-a,pediatric_croup_stridor,2,1,0,1.0,1.86,2.0
2025-02-04,inst-a,pediatric_malnutrition_wasting,1,1,0,1.0,0.29,0.14
2025-02-04,inst-a,post_infectious_asthenia,1,1,0,1.0,0.86,0.93
2025-02-04,inst-a,respiratory,30,1,0,1.0,26.43,26.29
2025-02-04,inst-a,severe_acute_respiratory_infection,1,1,0,1.0,2.0,1.71
2025-02-04,inst-a,severe_dehydration_shock,1,1,0,1.0,1.0,0.93
2025-02-04,inst-a,systemic_inflammatory_sepsis,0,1,0,1.0,0.29,0.43
2025-02-04,inst-a,unspecified_community_cluster,1,1,0,1.0,1.0,0.86
2025-02-04,inst-a,upper_respiratory_infection,14,1,0,1.0,13.43,13.43
2025-02-04,inst-a,urinary_tract_infection_febrile,2,1,0,1.0,1.71,1.71
2025-02-04,inst-a,vector_lymphatic_filarial,0,1,0,1.0,0.0,0.0
2025-02-04,inst-a,vector_malaria_paroxysmal,1,1,0,1.0,1.14,1.36
2025-02-04,inst-a,vesiculopustular_eruptive,2,1,0,1.0,1.14,1.0
2025-02-04,inst-a,viral_hemorrhagic_fever,0,1,0,1.0,0.0,0.14
2025-02-04,inst-a,zoonotic_leptospiral,1,1,0,1.0,0.29,0.29
2025-02-04,inst-a,zoonotic_rabies_encephalopathy,0,1,0,1.0,0.0,0.0
2025-02-05,inst-a,acute_allergic_anaphylactic,2,2,0,1.0,1.71,1.43
2025-02-05,inst-a,acute_coronary_ischemic,2,2,0,1.0,1.57,1.36
2025-02-05,inst-a,acute_encephalitic,0,2,0,1.0,0.14,0.14
2025-02-05,inst-a,acute_febrile_illness,8,2,0,1.0,7.71,7.57
2025-02-05,inst-a,acute_fever_rash,2,2,0,1.0,1.71,1.64
2025-02-05,inst-a,acute_flaccid_paralysis,0,2,0,1.0,0.0,0.07
2025-02-05,inst-a,acute_heart_failure_congestive,1,2,0,1.0,1.0,0.71
2025-02-05,inst-a,acute_hemolytic_cytopenic,0,2,0,1.0,0.14,0.21
2025-02-05,inst-a,acute_jaundice_hepatitic,1,2,0,1.0,1.29,1.0
2025-02-05,inst-a,acute_kidney_injury_oliguria,0,2,0,1.0,0.57,0.57
2025-02-05,inst-a,acute_ophthalmic_conjunctivitis,1,2,0,1.0,1.71,1.57
2025-02-05,inst-a,acute_otolaryngologic_suppurative,3,2,0,1.0,2.86,2.93
2025-02-05,inst-a,acute_watery_diarrhea,7,2,0,1.0,5.71,6.0
2025-02-05,inst-a,bloody_diarrhea_dysentery,2,2,0,1.0,1.57,1.5
2025-02-05,inst-a,bronchospastic_obstructive,5,2,0,1.0,4.29,4.79
2025-02-05,inst-a,cardiac_arrhythmic_syncope,1,2,0,1.0,0.86,0.86
2025-02-05,inst-a,chemical_toxic_inhalation,0,2,0,1.0,0.0,0.0
2025-02-05,inst-a,cranial_neuropathy_dysautonomia,0,2,0,1.0,0.0,0.0
2025-02-05,inst-a,cutaneous_ulcerative_eschar,0,2,0,1.0,0.29,0.29
2025-02-05,inst-a,environmental_heat_stroke,1,2,0,1.0,0.29,0.21
2025-02-05,inst-a,environmental_hypothermia_cold,1,2,0,1.0,0.29,0.21
2025-02-05,inst-a,febrile_arthritic,4,2,0,1.0,2.43,2.5
2025-02-05,inst-a,febrile_enteric,1,2,0,1.0,1.43,1.43
2025-02-05,inst-a,fever_flu,15,2,0,1.0,14.57,13.57
2025-02-05,inst-a,foodborne_neurotoxic,0,2,0,1.0,0.0,0.0
2025-02-05,inst-a,gastroenteritis_emetic,3,2,0,1.0,3.43,3.5
2025-02-05,inst-a,gastrointestinal,20,2,0,1.0,16.43,16.79
2025-02-05,inst-a,influenza_like_illness,11,2,0,1.0,9.29,9.21
2025-02-05,inst-a,lower_respiratory_illness,7,2,0,1.0,5.57,5.43
2025-02-05,inst-a,meningeal_irritation,1,2,0,1.0,0.57,0.36
2025-02-05,inst-a,mucocutaneous_lymph_node,0,2,0,1.0,0.14,0.21
2025-02-05,inst-a,oral_ulcerative_stomatitis,0,2,0,1.0,0.57,0.71
2025-02-05,inst-a,other,8,2,0,1.0,9.43,9.86
2025-02-05,inst-a,pediatric_croup_stridor,2,2,0,1.0,1.86,1.93
2025-02-05,inst-a,pediatric_malnutrition_wasting,1,2,0,1.0,0.43,0.21
2025-02-05,inst-a,post_infectious_asthenia,0,2,0,1.0,0.71,0.86
2025-02-05,inst-a,respiratory,33,2,0,1.0,27.0,26.43
2025-02-05,inst-a,severe_acute_respiratory_infection,2,2,0,1.0,1.86,1.79
2025-02-05,inst-a,severe_dehydration_shock,1,2,0,1.0,1.0,0.93
2025-02-05,inst-a,systemic_inflammatory_sepsis,1,2,0,1.0,0.43,0.43
2025-02-05,inst-a,unspecified_community_cluster,1,2,0,1.0,1.0,0.93
2025-02-05,inst-a,upper_respiratory_infection,15,2,0,1.0,13.86,13.57
2025-02-05,inst-a,urinary_tract_infection_febrile,3,2,0,1.0,2.0,1.71
2025-02-05,inst-a,vector_lymphatic_filarial,0,2,0,1.0,0.0,0.0
2025-02-05,inst-a,vector_malaria_paroxysmal,1,2,0,1.0,1.14,1.29
2025-02-05,inst-a,vesiculopustular_eruptive,1,2,0,1.0,1.14,0.93
2025-02-05,inst-a,viral_hemorrhagic_fever,0,2,0,1.0,0.0,0.07
2025-02-05,inst-a,zoonotic_leptospiral,0,2,0,1.0,0.14,0.29
2025-02-05,inst-a,zoonotic_rabies_encephalopathy,0,2,0,1.0,0.0,0.0
2025-02-06,inst-a,acute_allergic_anaphylactic,1,3,0,1.0,1.57,1.5
2025-02-06,inst-a,acute_coronary_ischemic,2,3,0,1.0,1.71,1.36
2025-02-06,inst-a,acute_encephalitic,0,3,0,1.0,0.14,0.14
2025-02-06,inst-a,acute_febrile_illness,11,3,0,1.0,8.43,7.86
2025-02-06,inst-a,acute_fever_rash,1,3,0,1.0,1.57,1.57
2025-02-06,inst-a,acute_flaccid_paralysis,0,3,0,1.0,0.0,0.07
2025-02-06,inst-a,acute_heart_failure_congestive,1,3,0,1.0,1.0,0.71
2025-02-06,inst-a,acute_hemolytic_cytopenic,0,3,0,1.0,0.14,0.14
2025-02-06,inst-a,acute_jaundice_hepatitic,1,3,0,1.0,1.29,1.0
2025-02-06,inst-a,acute_kidney_injury_oliguria,0,3,0,1.0,0.43,0.57
2025-02-06,inst-a,acute_ophthalmic_conjunctivitis,2,3,0,1.0,1.71,1.64
2025-02-06,inst-a,acute_otolaryngologic_suppurative,3,3,0,1.0,2.71,2.86
2025-02-06,inst-a,acute_watery_diarrhea,5,3,0,1.0,5.71,5.86
2025-02-06,inst-a,bloody_diarrhea_dysentery,1,3,0,1.0,1.43,1.5
2025-02-06,inst-a,bronchospastic_obstructive,6,3,0,1.0,4.71,4.86
2025-02-06,inst-a,cardiac_arrhythmic_syncope,0,3,0,1.0,0.71,0.79
2025-02-06,inst-a,chemical_toxic_inhalation,0,3,0,1.0,0.0,0.0
2025-02-06,inst-a,cranial_neuropathy_dysautonomia,0,3,0,1.0,0.0,0.0
2025-02-06,inst-a,cutaneous_ulcerative_eschar,0,3,0,1.0,0.29,0.29
2025-02-06,inst-a,environmental_heat_stroke,0,3,0,1.0,0.29,0.14
2025-02-06,inst-a,environmental_hypothermia_cold,0,3,0,1.0,0.29,0.21
2025-02-06,inst-a,febrile_arthritic,2,3,0,1.0,2.29,2.43
2025-02-06,inst-a,febrile_enteric,1,3,0,1.0,1.29,1.43
2025-02-06,inst-a,fever_flu,14,3,0,1.0,14.86,13.79
2025-02-06,inst-a,foodborne_neurotoxic,0,3,0,1.0,0.0,0.0
2025-02-06,inst-a,gastroenteritis_emetic,4,3,0,1.0,3.43,3.5
2025-02-06,inst-a,gastrointestinal,17,3,0,1.0,16.29,16.57
2025-02-06,inst-a,influenza_like_illness,9,3,0,1.0,9.29,9.07
2025-02-06,inst-a,lower_respiratory_illness,6,3,0,1.0,5.71,5.5
2025-02-06,inst-a,meningeal_irritation,0,3,0,1.0,0.43,0.36
2025-02-06,inst-a,mucocutaneous_lymph_node,0,3,0,1.0,0.14,0.14
2025-02-06,inst-a,oral_ulcerative_stomatitis,1,3,0,1.0,0.57,0.71
2025-02-06,inst-a,other,13,3,0,1.0,9.71,10.0
2025-02-06,inst-a,pediatric_croup_stridor,2,3,0,1.0,2.0,1.93
2025-02-06,inst-a,pediatric_malnutrition_wasting,0,3,0,1.0,0.43,0.21
2025-02-06,inst-a,post_infectious_asthenia,0,3,0,1.0,0.57,0.71
2025-02-06,inst-a,respiratory,30,3,0,1.0,26.71,26.86
2025-02-06,inst-a,severe_acute_respiratory_infection,3,3,0,1.0,2.0,1.86
